12.050000 -0.557334 -0.000001
12.100000 -0.557334 -0.000001
12.150000 -0.556027 0.057506
12.200000 -0.551223 0.137574
12.250000 -0.541953 0.235800
12.300000 -0.527386 0.348929
12.350000 -0.506870 0.473079
12.400000 -0.479961 0.603906
12.450000 -0.446442 0.736749
12.500000 -0.406329 0.866810
12.550000 -0.359883 0.989334
12.600000 -0.307595 1.099791
12.650000 -0.250173 1.194033
12.700000 -0.188521 1.268457
12.750000 -0.123706 1.320139
12.800000 -0.056922 1.346944
12.850000 0.010552 1.347608
12.900000 0.077397 1.321780
12.950000 0.142298 1.270043
13.000000 0.203993 1.193886
13.050000 0.261317 1.095658
13.100000 0.313240 0.978471
13.150000 0.358908 0.846093
13.200000 0.397664 0.702813
13.250000 0.429080 0.553268
13.300000 0.452961 0.402278
13.350000 0.469357 0.254678
13.400000 0.478552 0.115123
13.450000 0.481093 0.000001
13.500000 0.481093 0.000001
13.550000 0.481093 0.000001
13.600000 0.481093 0.000001
13.650000 0.481093 0.000001
13.700000 0.481093 0.000001
13.750000 0.481093 0.000001
13.800000 0.481093 0.000001
13.850000 0.481093 0.000001
13.900000 0.481093 0.000001
13.950000 0.481093 0.000001
14.000000 0.481093 0.000001
14.050000 0.481093 0.000001
14.100000 0.481093 0.000001
14.150000 0.481093 0.000001
14.200000 0.481093 0.000001
14.250000 0.481093 0.000001
14.300000 0.481093 0.000001
14.350000 0.481093 0.000001
14.400000 0.481093 0.000001
14.450000 0.481093 0.000001
14.500000 0.481093 0.000001
14.550000 0.481093 0.000001
14.600000 0.481093 0.000001
14.650000 0.481093 0.000001
14.700000 0.481093 0.000001
14.750000 0.481093 0.000001
14.800000 0.481093 0.000001
14.850000 0.481093 0.000001
14.900000 0.481093 0.000001
14.950000 0.481093 0.000001
15.000000 0.481093 0.000001
15.050000 0.481093 0.000001
15.100000 0.481093 0.000001
15.150000 0.481093 0.000001
15.200000 0.481093 0.000001
15.250000 0.481093 0.000001
15.300000 0.481093 0.000001
15.350000 0.481093 0.000001
15.400000 0.480522 -0.036738
15.450000 0.476889 -0.111812
15.500000 0.468995 -0.206823
15.550000 0.455919 -0.318505
15.600000 0.436925 -0.442902
15.650000 0.411486 -0.575526
15.700000 0.379312 -0.711515
15.750000 0.340359 -0.845821
15.800000 0.294839 -0.973393
15.850000 0.243210 -1.089378
15.900000 0.186167 -1.189287
15.950000 0.124615 -1.269171
16.000000 0.059638 -1.325769
16.050000 -0.007534 -1.356631
16.100000 -0.075570 -1.360210
16.150000 -0.143089 -1.335918
16.200000 -0.208703 -1.284155
16.250000 -0.271068 -1.206288
16.300000 -0.328933 -1.104609
16.350000 -0.381182 -0.982241
16.400000 -0.426874 -0.843034
16.450000 -0.465275 -0.691420
16.500000 -0.495885 -0.532242
16.550000 -0.518452 -0.370581
16.600000 -0.532978 -0.211571
16.650000 -0.539723 -0.060205
16.700000 -0.540349 -0.000001
16.750000 -0.540349 -0.000001
16.800000 -0.540349 -0.000001
16.850000 -0.540349 -0.000001
16.900000 -0.540349 -0.000001
16.950000 -0.540349 -0.000001
17.000000 -0.540349 -0.000001
17.050000 -0.540349 -0.000001
17.100000 -0.540349 -0.000001
17.150000 -0.540349 -0.000001
17.200000 -0.540349 -0.000001
17.250000 -0.540349 -0.000001
17.300000 -0.540349 -0.000001
17.350000 -0.540349 -0.000001
17.400000 -0.540349 -0.000001
17.450000 -0.540349 -0.000001
17.500000 -0.540349 -0.000001
17.550000 -0.540349 -0.000001
17.600000 -0.540349 -0.000001
17.650000 -0.540349 -0.000001
17.700000 -0.540349 -0.000001
17.750000 -0.540349 -0.000001
17.800000 -0.540349 -0.000001
17.850000 -0.540349 -0.000001
17.900000 -0.540349 -0.000001
17.950000 -0.540349 -0.000001
18.000000 -0.540349 -0.000001
18.050000 -0.540349 -0.000001
18.100000 -0.540349 -0.000001
18.150000 -0.540349 -0.000001
18.200000 -0.540349 -0.000001
18.250000 -0.540349 -0.000001
18.300000 -0.540349 -0.000001
18.350000 -0.540349 -0.000001
18.400000 -0.540349 -0.000001
18.450000 -0.539608 0.042134
18.500000 -0.535682 0.118017
18.550000 -0.527476 0.212935
18.600000 -0.514114 0.323732
18.650000 -0.494894 0.446600
18.700000 -0.469319 0.577217
18.750000 -0.437117 0.710913
18.800000 -0.398254 0.842835
18.850000 -0.352940 0.968139
18.900000 -0.301625 1.082169
18.950000 -0.244981 1.180623
19.000000 -0.183885 1.259720
19.050000 -0.119384 1.316340
19.100000 -0.052664 1.348144
19.150000 0.014992 1.353658
19.200000 0.082254 1.332332
19.250000 0.147784 1.284559
19.300000 0.210290 1.211663
19.350000 0.268567 1.115849
19.400000 0.321541 1.000123
19.450000 0.368306 0.868178
19.500000 0.408155 0.724268
19.550000 0.440607 0.573040
19.600000 0.465413 0.419359
19.650000 0.482577 0.268145
19.700000 0.492337 0.124171
19.750000 0.495188 0.000484
19.800000 0.495188 0.000001
19.850000 0.495188 0.000001
19.900000 0.495188 0.000001
19.950000 0.495188 0.000001
20.000000 0.495188 0.000001
20.050000 0.495188 0.000001
20.100000 0.495188 0.000001
20.150000 0.495188 0.000001
20.200000 0.495188 0.000001
20.250000 0.495188 0.000001
20.300000 0.495188 0.000001
20.350000 0.495188 0.000001
20.400000 0.495188 0.000001
20.450000 0.495188 0.000001
20.500000 0.495188 0.000001
20.550000 0.495188 0.000001
20.600000 0.495188 0.000001
20.650000 0.495188 0.000001
20.700000 0.495188 0.000001
20.750000 0.495188 0.000001
20.800000 0.495188 0.000001
20.850000 0.495188 0.000001
20.900000 0.495188 0.000001
20.950000 0.495188 0.000001
21.000000 0.495188 0.000001
21.050000 0.495188 0.000001
21.100000 0.495188 0.000001
21.150000 0.495188 0.000001
21.200000 0.495188 0.000001
21.250000 0.495188 0.000001
21.300000 0.495188 0.000001
21.350000 0.495188 0.000001
21.400000 0.495188 0.000001
21.450000 0.495188 0.000001
21.500000 0.495188 0.000001
21.550000 0.495188 0.000001
21.600000 0.495188 0.000001
21.650000 0.494940 -0.023497
21.700000 0.492091 -0.093789
21.750000 0.485207 -0.184470
21.800000 0.473344 -0.292476
21.850000 0.455725 -0.414033
21.900000 0.431781 -0.544794
21.950000 0.401167 -0.680014
22.000000 0.363784 -0.814711
22.050000 0.319785 -0.943864
22.100000 0.269569 -1.062598
22.150000 0.213773 -1.166365
22.200000 0.153248 -1.251113
22.250000 0.089035 -1.313439
22.300000 0.022322 -1.350719
22.350000 -0.045590 -1.361204
22.400000 -0.113338 -1.344089
22.450000 -0.179541 -1.299541
22.500000 -0.242853 -1.228698
22.550000 -0.302005 -1.133621
22.600000 -0.355858 -1.017227
22.650000 -0.403431 -0.883172
22.700000 -0.443948 -0.735728
22.750000 -0.476855 -0.579617
22.800000 -0.501843 -0.419833
22.850000 -0.518855 -0.261469
22.900000 -0.528085 -0.109518
22.950000 -0.530161 -0.000001
23.000000 -0.530161 -0.000001
23.050000 -0.530161 -0.000001
23.100000 -0.530161 -0.000001
23.150000 -0.530161 -0.000001
23.200000 -0.530161 -0.000001
23.250000 -0.530161 -0.000001
23.300000 -0.530161 -0.000001
23.350000 -0.530161 -0.000001
23.400000 -0.530161 -0.000001
23.450000 -0.530161 -0.000001
23.500000 -0.530161 -0.000001
23.550000 -0.530161 -0.000001
23.600000 -0.530161 -0.000001
23.650000 -0.530161 -0.000001
23.700000 -0.530161 -0.000001
23.750000 -0.530161 -0.000001
23.800000 -0.530161 -0.000001
23.850000 -0.530161 -0.000001
23.900000 -0.530161 -0.000001
23.950000 -0.530161 -0.000001
24.000000 -0.530161 -0.000001
24.050000 -0.530161 -0.000001
24.100000 -0.530161 -0.000001
24.150000 -0.530161 -0.000001
24.200000 -0.530161 -0.000001
24.250000 -0.530161 -0.000001
24.300000 -0.530161 -0.000001
24.350000 -0.530161 -0.000001
24.400000 -0.530161 -0.000001
24.450000 -0.530161 -0.000001
24.500000 -0.530161 -0.000001
24.550000 -0.530161 -0.000001
24.600000 -0.530161 -0.000001
24.650000 -0.530161 -0.000001
24.700000 -0.530161 -0.000001
24.750000 -0.529418 0.042231
24.800000 -0.525482 0.118333
24.850000 -0.517252 0.213595
24.900000 -0.503846 0.324831
24.950000 -0.484559 0.448194
25.000000 -0.458892 0.579325
25.050000 -0.426572 0.713512
25.100000 -0.387568 0.845865
25.150000 -0.342094 0.971502
25.200000 -0.290605 1.085732
25.250000 -0.233781 1.184227
25.300000 -0.172507 1.263182
25.350000 -0.107841 1.319463
25.400000 -0.040978 1.350722
25.450000 0.026790 1.355486
25.500000 0.094119 1.333211
25.550000 0.159666 1.284308
25.600000 0.222128 1.210123
25.650000 0.280293 1.112890
25.700000 0.333081 0.995649
25.750000 0.379583 0.862133
25.800000 0.419091 0.716637
25.850000 0.451121 0.563849
25.900000 0.475431 0.408679
25.950000 0.492025 0.256084
26.000000 0.501151 0.110877
26.050000 0.503397 0.000001
26.100000 0.503397 0.000001
26.150000 0.503397 0.000001
26.200000 0.503397 0.000001
26.250000 0.503397 0.000001
26.300000 0.503397 0.000001
26.350000 0.503397 0.000001
26.400000 0.503397 0.000001
26.450000 0.503397 0.000001
26.500000 0.503397 0.000001
26.550000 0.503397 0.000001
26.600000 0.503397 0.000001
26.650000 0.503397 0.000001
26.700000 0.503397 0.000001
26.750000 0.503397 0.000001
26.800000 0.503397 0.000001
26.850000 0.503397 0.000001
26.900000 0.503397 0.000001
26.950000 0.503397 0.000001
27.000000 0.503397 0.000001
27.050000 0.503397 0.000001
27.100000 0.503397 0.000001
27.150000 0.503397 0.000001
27.200000 0.503397 0.000001
27.250000 0.503397 0.000001
27.300000 0.503397 0.000001
27.350000 0.503397 0.000001
27.400000 0.503397 0.000001
27.450000 0.503397 0.000001
27.500000 0.503397 0.000001
27.550000 0.503397 0.000001
27.600000 0.503397 0.000001
27.650000 0.503397 0.000001
27.700000 0.503397 0.000001
27.750000 0.503397 0.000001
27.800000 0.503397 0.000001
27.850000 0.503397 0.000001
27.900000 0.503396 -0.001612
27.950000 0.501867 -0.063008
28.000000 0.496725 -0.145696
28.050000 0.486975 -0.246950
28.100000 0.471770 -0.363291
28.150000 0.450456 -0.490606
28.200000 0.422598 -0.624321
28.250000 0.387995 -0.759552
28.300000 0.346697 -0.891298
28.350000 0.299002 -1.014628
28.400000 0.245450 -1.124866
28.450000 0.186804 -1.217757
28.500000 0.124024 -1.289635
28.550000 0.058239 -1.337559
28.600000 -0.009297 -1.359423
28.650000 -0.077249 -1.354034
28.700000 -0.144242 -1.321160
28.750000 -0.208918 -1.261540
28.800000 -0.269977 -1.176854
28.850000 -0.326226 -1.069664
28.900000 -0.376621 -0.943318
28.950000 -0.420302 -0.801833
29.000000 -0.456624 -0.649740
29.050000 -0.485176 -0.491916
29.100000 -0.505797 -0.333405
29.150000 -0.518579 -0.179239
29.200000 -0.523861 -0.034244
29.250000 -0.524072 -0.000001
29.300000 -0.524072 -0.000001
29.350000 -0.524072 -0.000001
29.400000 -0.524072 -0.000001
29.450000 -0.524072 -0.000001
29.500000 -0.524072 -0.000001
29.550000 -0.524072 -0.000001
29.600000 -0.524072 -0.000001
29.650000 -0.524072 -0.000001
29.700000 -0.524072 -0.000001
29.750000 -0.524072 -0.000001
29.800000 -0.524072 -0.000001
29.850000 -0.524072 -0.000001
29.900000 -0.524072 -0.000001
29.950000 -0.524072 -0.000001
30.000000 -0.524072 -0.000001
